EP_PlotID,Grazing,Mowing,Fertilization,Plant,Plant_SLA,Plant_N,Plant_P,Lichen,Moss,Arth_Herb,Arth_Omni,Arth_Pollin,Arth_Carniv,Arth_Decom,Below_Pred,Below_Decom,Fungi_Decom,Fungi_Pathog,Fungi_Symb,Fungi_Other,Protist_Bact,Protist_Euka,Protist_Omni,Protist_Paras,Bacteria,Soil_C,Soil_OrgC,Soil_N,Soil_P,Plant_Aerial_Biom,Plant_Root_Biom,Water_Recharge,Pot_Nitrification,Retention_N,Retention_P,Litter_Decomp,Root_Decomp,Dung_Removal,Seed_Removal,Herbivory_Rate,Mycorrhization_Rate,Parasitoid_Rate,Pollination_Rate,Pathogen_Rate,C_Flux,Nitrate_Flux,Ammonia_Flux
AEG49,0.965833333333333,0,0,36.2727272727273,3.065964366375,1.7744,0.202,0,1,21,0,0.333333333333333,3.44444444444444,0.111111111111111,6,1,55.3333333333333,8.66666666666667,3,72.6666666666667,514,77,266.5,57.5,5089,3.016249965,49.87,67.379972805,41.753597295,165.572222222222,0.846,682.3567222,111.3276775,1980.033333,179.4398233,0.502919618,NA,-0.0683256785,0.152,0.005273397,NA,NA,136,0.00013425,-1.048229677,-0.054960755,-0.803446262
AEG50,0,2.03333333333333,1.68833333333333,21.4,3.30187302285714,2.02783333333333,0.287,0,0,16.125,0.25,0.75,3.625,0,5,1,76.6666666666667,13,7.66666666666667,95.6666666666667,433.5,99,225.5,73.5,4884.5,5.00879465,68.68,107.03976725,45.45100156,350.877777777778,1.146,580.2774969,317.6744026,1779.642202,139.1381574,0.512088467,21.43333333,1.057393967,0.864,0.011263453,21.98545575,NA,NA,0.01950925,-0.40449091,-0.21907227,-0.130415044
HEG01,0.2975,2.18333333333333,5.50833333333333,16.3636363636364,3.263228128625,2.194,0.315333333333333,0,1,9,0,0.5,3.3,0.7,5,1,42,8,1.66666666666667,47,343.5,73.5,163.5,55,4813.5,3.655824488,54.02,123.363634485,29.9009379,266.770370366667,5.853,442.4561322,1067.131767,1822.666667,179.8861954,0.487335313,22.967,-0.255382086,0.296,0.004543642,NA,17,NA,0.0050764,1.104848821,-0.795000841,1.395319378
HEG02,0.106666666666667,2.105,3.2975,19.6363636363636,3.208662243,1.88638888883333,0.2820555555,0,3,10.3,0,0.7,5,1,8,0,62.6666666666667,17.6666666666667,10,90.6666666666667,293.5,63,122.5,55.5,4442.5,2.539059809,35.08,87.04473626,25.560313725,228.951851855556,3.112,390.6700775,711.5011065,1908.833333,171.5840923,0.704737808,16.267,-0.020661097,0.936,0.01385913,15.32739975,12,235,0.010978,-0.30512006,-0.660330957,0.061459355
HEG03,0.12,2.56583333333333,3.84583333333333,18.6363636363636,3.226964985875,1.89916666666667,0.279,0,5,10.4,0,0.5,3.1,0.7,4,0,41.3333333333333,10,3.66666666666667,55.6666666666667,334,75,136,62,4342.5,2.406542409,33.29,84.26535629,17.81277944,235.538888888889,4.733,361.8767907,824.8541886,1429.3,177.0808627,0.56181737,11.733,-0.0441419255,0.592,0.010159031,16.5064305,17,NA,0.00708475,0.631966424,-0.571521885,0.240862681
HEG04,0.641666666666667,1.79,2.8275,14.2,3.20890225371429,2.27333333333333,0.3155,0,1,11.5,0,0.6,4.1,0.8,4,0,53.6666666666667,11,2,67,383,86.5,193,67,5713.5,4.496288162,64.72,148.9520085,41.21030676,409.985185188889,11.013,463.2928912,531.9647222,1775.866667,125.3464232,0.458218273,25.6,0.0247376055,0.544,NA,NA,10,NA,0.078851,1.047029029,-1.04597567,1.485786233
HEG05,0.7825,2.25916666666667,3.18,23.1111111111111,3.19976571866667,2.29116666666667,0.255666666666667,0,1,6.55555555555556,0,0.666666666666667,3.55555555555556,0.5,6,0,46,9.66666666666667,2,53.6666666666667,346,71.5,152.5,59,4442,4.01696579,43.6,113.976555365,60.24841884,163.688888888889,5.896,540.1196436,1151.68121,954.6,159.3718298,0.525743437,14.8,0.4617881065,1,0.010821987,23.51126025,1,29,0.018589925,-0.098671336,-0.93261131,1.313877146
HEG06,0.360833333333333,1.4725,2.3625,26.8181818181818,3.188744542625,1.93216666666667,0.266,0,1,9.4,0,1.2,4.3,1,4,1,52.3333333333333,10,2.66666666666667,60.6666666666667,379.5,87,189,59,4715.5,NA,20.77,37.03280286,30.16063651,291.429629633333,4.509,467.2131325,170.5911276,1964.733333,131.6118805,0.501276446,15.4,0.4196547225,0.64,0.007135902,NA,13,531,0.0384605,-0.701925818,0.02259482,-0.621175043
HEG07,2.58083333333333,0.3175,0.23,35.0909090909091,3.18952593125,2.14866666666667,0.269333333333333,0,1,9.4,0,0.8,4.5,0.6,4,1,38.3333333333333,10,1,59.6666666666667,323.5,67,150,62,4138,NA,55.48,129.8183228,49.05499916,182.914814811111,8.646,394.3216408,730.1353623,1919.133333,137.8184328,0.546516633,17.1,0.2547590735,0.832,0.005332229,21.361263,3,178,0.076554,0.215251762,-0.537973792,1.429927821
HEG08,1.73416666666667,0.24,0.23,32.1818181818182,3.231583813625,1.7805,0.2615,0,1,17.2,0,2.4,6.8,1.7,6,1,73.6666666666667,16,5.66666666666667,94.3333333333333,378,83,179.5,70,4458.5,4.150756289,57.04,150.916868,52.74459524,203.629629633333,10.699,423.4172603,670.1425516,1971.766667,168.9764576,0.499507152,26.833,0.230052705,0.56,0.020790097,22.748358,18,164,7.38E-05,1.348993573,-0.787915071,1.812750225
HEG09,0.555,0.0775,0,57.2727272727273,3.095836362375,2.11933333333333,0.2305,0,7,17.3333333333333,0.4,1.9,6.3,0.7,7,0,43.3333333333333,5.66666666666667,1.33333333333333,61.6666666666667,435.5,90.5,240,57.5,4450.5,3.393127467,41.11,74.78819995,44.79420311,128.70208333375,8.505,491.0572908,77.92172874,1993.6,185.3045501,0.497028171,22.033,0.458527608,0.808,0.016829236,19.696749,30,492,0.0010516,-0.58346265,-0.126187015,-0.648019131
HEG10,0.213333333333333,1.08916666666667,1.62333333333333,30,3.259128889625,1.75966666666667,0.254,0,1,14.5,0,1.6,5.9,1.2,3,2,38.6666666666667,7,1.33333333333333,51.3333333333333,401.5,84,206.5,63,4101,3.525547166,43.74,79.79280058,50.01197511,196.498148144444,6.703,409.6793933,237.8626894,1970.033333,165.1615924,0.382970561,20.9,-0.1401847425,0.8,0.014928935,NA,NA,215,0.0029847,-0.269287196,-0.008944613,-0.29042046
HEG11,0.143333333333333,1.01416666666667,1.31916666666667,32.8181818181818,3.19518477425,1.815,0.258,0,3,7.9,0,0.8,5,0.2,4,1,33.3333333333333,4.66666666666667,0.666666666666667,41,384.5,82,185,63.5,4492,4.110634638,56.64,133.21456295,49.876658605,136.059259255556,8.795,418.9004082,530.6627624,1950.866667,182.0221658,0.416096903,16.3,-0.0127668335,0.608,0.004211885,NA,17,286,0.006017375,0.516192256,-0.692604843,-0.181835377
HEG12,7.2375,0.305833333333333,1.16666666666667,22.6363636363636,3.228492371625,2.54416666666667,0.316,0,1,10.1111111111111,0,0.444444444444444,3.55555555555556,0.444444444444444,1,0,47.3333333333333,13.6666666666667,1,50.3333333333333,396.5,93.5,184,64,4309.5,6.824284319,74.89,158.5358014,50.55563612,202.533333333333,5.081,422.6156172,1555.484739,983.7009248,148.7490103,0.510666516,15.767,0.110125742,0.336,0.017051136,16.7838495,NA,NA,NA,2.793796008,-1.545535096,1.627416464
HEG13,0.401666666666667,2.41333333333333,0.263333333333333,21.7272727272727,3.215569991375,2.18733333333333,0.295666666666667,0,5,6.44444444444444,0,0.888888888888889,2.77777777777778,0.555555555555556,7,1,45.3333333333333,9,2.33333333333333,55.3333333333333,367,89,191,64.5,4692.5,3.027530153,35.44,87.88205177,25.70024735,236.344444444445,5.134,434.1422313,740.8883051,1870.696334,181.2263086,0.535190667,16.467,0.2706927745,1,0.013058649,17.477397,NA,NA,0.0001545,0.321605607,-0.732160203,-0.272876046
HEG14,0.338333333333333,1.25333333333333,4.07666666666667,33.9090909090909,3.310889450125,1.86083333333333,0.269833333333333,0,1,11.3,0,1.4,5.6,1.3,5,1,39,6.66666666666667,1.33333333333333,52.3333333333333,404.5,88,209,62.5,4264.5,3.218733324,38.88,70.811268785,43.141003855,269.755555555556,4.95,441.747771,297.6935499,1928.039466,183.0183396,0.387584128,13.867,0.0118697655,0.56,0.00722435,16.922559,NA,6,0.00180875,-0.509991106,-0.150832052,-0.725576729
HEG15,0.390833333333333,1.16916666666667,3.0075,28.6363636363636,3.228836648375,2.49383333333333,0.277333333333333,0,1,7.4,0,0.4,2.7,1.4,9,1,37.3333333333333,9,1.33333333333333,51.3333333333333,363,79.5,171,69.5,4551,3.889485344,53.32,107.4187644,74.02403816,254.005555555556,4.873,470.6054126,1006.429496,1234.006388,110.0855436,0.537279709,13.133,-0.1763952885,0.784,0.010470276,29.406414,NA,311,0.000424875,0.709681224,-0.627953962,-0.521456989
HEG16,1.12416666666667,0,0,34,3.2047071545,1.95333333333333,0.250833333333333,0,2,19.9,0.3,1.8,6.4,1,7,0,46.6666666666667,9,3,68.3333333333333,304.5,74.5,164,61,5179.5,2.739981492,64.04,109.1247926,48.936787455,149.866666666667,6.58,407.5223473,983.390791,1827.353128,185.8083058,0.472765978,18.7,-0.189967432,0.344,0.012261872,NA,NA,423,0.00123475,-0.086631658,-0.604451788,0.785062648
HEG17,0.398333333333333,0.3075,0,42.0909090909091,3.117749875,1.65916666666667,0.206166666666667,0,3,10.1,0,1.3,6.2,1.2,7,0,37,4.66666666666667,1.33333333333333,46.3333333333333,356,80,183.5,58,4472,3.685375387,53.17,95.81110415,43.15699158,125.15,13.475,501.1613917,416.047942,1931.969162,185.6477432,0.443939263,25.3,-0.211938637,0.928,0.032533045,22.3322295,NA,633,0.001167875,-0.085841793,-0.363856464,-0.472897827
HEG18,0.4175,0.1575,0,51.4545454545455,2.9902316935,1.94483333333333,0.178833333333333,6,6,14.1,0.2,1.2,5.1,1,4,1,35,3.33333333333333,1.33333333333333,51.3333333333333,348,75.5,195,44,4626,3.089768854,48.14,82.94891354,40.265101985,128.433333333333,7.922,389.1005991,53.39743085,1934.743025,173.0655586,0.413998041,28.233,0.222143381,0.424,0.032259146,25.17577425,NA,161,0.0002471,-0.077703556,-0.058491043,-0.666418858
HEG19,0.398333333333333,0.073333333333333,0,34.7272727272727,3.206389096375,1.92066666666667,0.2395,0,3,12.5,0,1.7,5.3,0.8,9,0,42,7,1.33333333333333,55.6666666666667,431,101,226,76.5,5811.5,3.834509364,62.18,107.76278315,50.627745745,180.75,9.957,450.0025132,467.7352801,1925.07172,172.3458305,0.440866037,21.767,0.038507525,1,0.011691803,NA,NA,155,0.001135125,0.25299475,-0.482358235,-0.328589226
HEG20,0.781666666666667,0.0775,0,49.0909090909091,3.17827556075,1.9645,0.2105,0,5,12.3,0.2,0.9,7,0,10,0,33,5.33333333333333,2,48,478.5,110.5,262,54.5,5460,2.205726667,27.23,38.371181595,27.8501548,140.727777777778,14.729,443.03015,39.23030275,2008.7,174.0348043,0.553843883,14.033,0.3299991725,0.416,0.013879856,NA,NA,82,0.00146325,-1.058042803,0.085492051,-0.852794338
HEG21,0.498333333333333,0.0775,0,36.9090909090909,3.203932604625,1.85616666666667,0.235833333333333,0,5,19.6,0,2.1,4.9,1.3,4,0,49.6666666666667,8,1,61,336.5,78.5,163,56,4133,2.180836655,31.73,70.404871375,21.98064689,129.457407407778,5.665,412.9392218,320.0148021,1644.433333,175.4572265,0.537129159,25.367,0.081138323,0.344,0.013102255,NA,33,239,0.00024,0.076204195,-0.080802568,-0.795529777
HEG22,0.294166666666667,1.79416666666667,0.204166666666667,22.4545454545455,3.17981377925,2.216,0.294666666666667,0,3,6.77777777777778,0,0.555555555555556,2.77777777777778,0.555555555555556,8,1,40.3333333333333,7.66666666666667,2.66666666666667,68.3333333333333,408,85.5,209,75,4613.5,4.49337752,47.88,97.92976145,44.423697625,301.488888888889,6.575,407.6168998,940.9344076,1901.756522,153.8346594,0.510344972,13.133,-0.183667124,0.64,0.018769816,14.5644975,NA,659,0.002563125,-0.236934925,-0.523376617,1.295517104
HEG23,0.58,1.0875,0,39.4545454545455,3.19654718,2.03533333333333,0.246,5,4,18.5,0.1,2.6,6,1,6,0,37,7,3.66666666666667,48.3333333333333,331,73,160,70,4044,3.169233762,47.08,86.658275125,39.22701125,154.472222222222,2.896,458.9459128,367.3449736,1463.946111,164.331445,0.608108874,17.267,0.233890755,0.672,0.011385676,17.8935255,NA,233,0.01186475,-0.427711172,-0.330624304,0.022986552
HEG24,1.09833333333333,1.32166666666667,0,32.8,3.22504668242857,2.138,0.275333333333333,0,1,15,0,1.8,5.4,0.9,6,0,42.6666666666667,10,3,68.3333333333333,410,95.5,211.5,68.5,4708,4.247433253,48.17,84.864626295,39.17355252,215.366666666667,4.531,429.2632977,910.5965813,1900.619713,157.0579097,0.6072995,21,0.0909847185,0.464,0.012405827,16.71449475,31,189,0.000551,-0.258725313,-0.576928406,0.222740293
HEG25,1.4125,0.933333333333333,0,36.6363636363636,3.124054249875,2.27716666666667,0.2435,0,4,17.25,0,2.625,5.875,1.125,7,1,45.6666666666667,5.66666666666667,1,53,382,75,204.5,61.5,4517,4.114194472,55.2,107.76029515,42.87005931,161.9,6.955,430.4434536,510.4322446,1739.129989,162.0777222,0.497286158,23.633,-0.162754221,0.472,0.066017173,NA,NA,NA,0.00011205,0.03842773,-0.161550421,-0.022684109
HEG26,0.034166666666667,1.1025,1.01166666666667,23.5454545454545,3.2958905165,1.64216666666667,0.249833333333333,0,3,11.8,0,1.5,5.7,0.9,4,1,51.3333333333333,9.66666666666667,4,69.3333333333333,403.5,80,205,65.5,4336.5,3.46670246,47.48,89.391666405,28.228971795,160.407407411111,7.717,401.3314618,605.8359253,1978.9,181.9002608,0.440934163,30.2,-0.082949155,0.848,0.01068317,NA,NA,NA,0.0060835,0.327391395,-0.27718164,-0.145541083
HEG27,0.076666666666667,1.24833333333333,1.76333333333333,36.9090909090909,3.174982820375,1.87666666666667,0.260333333333333,0,6,14.4,0,1.2,3.8,1.1,8,0,50,9.33333333333333,4.33333333333333,80.6666666666667,408.5,86,201,49,4456,3.823612174,44.49,109.332222655,43.388477755,307.924074077778,7.543,408.3951217,562.7840535,1885.9,167.623118,0.490661398,19.3,-0.0808727215,1,0.00789125,9.154827,32,53,0.00085625,0.488911056,-0.200286893,0.105467771
HEG28,0.1275,1.4075,1.23916666666667,35,3.151339224,2.4805,0.2635,0,2,11.9,0.2,1.3,5.8,0.7,6,1,39.6666666666667,10,2,54,356.5,79,165.5,63.5,4062,2.434446601,32.08,69.694256175,27.523315415,124.772222222222,3.875,402.4762884,697.785221,1811.753984,176.4395148,0.473970403,14.267,-0.294131601,0.736,0.022976465,NA,NA,272,0.00853735,0.132804735,-0.349931716,-0.324939752
HEG29,0.239166666666667,1.4825,1.05416666666667,36.4545454545455,3.140312181375,2.26066666666667,0.246333333333333,0,1,12,0.1,1.5,4.8,0.4,5,1,41,8.66666666666667,2.33333333333333,59.6666666666667,383,78,184.5,65,4210,1.803511736,29.54,53.729700595,19.3735222,117.3,10.802,412.7502125,409.1742448,1855.013236,168.8275526,0.472360091,28,0.3025010205,0.896,0.01871609,NA,NA,318,0.05453,-0.524145472,-0.299362748,-0.755848887
HEG30,0.176666666666667,2.57666666666667,2.82083333333333,29.2727272727273,3.122599612625,2.22033333333333,0.238333333333333,3,4,11.4,0,1.4,3.5,0.9,5,0,42.3333333333333,9,2.66666666666667,58,353.5,82.5,187.5,56.5,4588,2.67009823,35.51,59.64354601,67.482914,176.220370366667,7.458,511.6822165,536.203129,1894.966667,184.7587995,0.671746941,12.533,0.180808714,0.152,0.009503698,22.81771275,NA,61,0.0040705,0.19006214,-0.322471961,-0.089188385
HEG31,0.5225,1.395,1.65666666666667,41.0909090909091,3.165090069,2.19583333333333,0.2315,0,4,15.3,0.1,2.3,5.5,0.8,10,3,31,5.66666666666667,0.666666666666667,43,362.5,77,204.5,51,5010.5,3.730327156,41.03,104.91689821,55.4383007,152.5,7.516,487.3097119,867.72,1873.279261,181.1648112,0.589334717,21.333,-0.2627593675,0.36,0.037406317,NA,NA,642,0.000215125,-0.659382862,-0.332620579,-0.490116119
HEG32,1.2225,0.9375,1.6425,17.5454545454545,3.173674612125,1.987,0.278666666666667,0,2,14.6666666666667,0.222222222222222,0.666666666666667,5.11111111111111,0.888888888888889,7,1,45.3333333333333,6.66666666666667,2.33333333333333,46.3333333333333,485.5,94.5,228.5,60,4483.5,3.845038509,39.97,46.0604423,25.927345815,402.077777777778,8.206,419.9116262,117.4437613,1881.534326,183.157636,0.322040842,19.9,0.0481770885,0.92,0.008425168,14.425788,NA,NA,0.00317,-0.395386167,-0.085297518,-0.516385566
HEG33,1.41916666666667,1.0975,0.903333333333333,22.6,3.215498794125,2.43816666666667,0.281833333333333,0,1,10.8,0,0.7,3,0.9,10,1,35,6,3.33333333333333,49,382.5,66,189,54.5,3411,3.492035122,40.08,43.08364778,32.488832475,308.533333333333,7.144,486.2798313,165.8652237,1837.873483,180.8081856,0.487815414,17.233,0.7151919735,0.456,0.027193591,18.24029925,8,146,0.0010551,-0.142356425,-0.171752676,-0.663682197
HEG34,0.360833333333333,1.4725,2.3625,20.9090909090909,3.210402997375,2.23183333333333,0.281166666666667,0,2,11.7,0.2,1.2,4.2,1.3,9,0,43.3333333333333,9.66666666666667,2.66666666666667,57.6666666666667,365,75.5,177.5,68,4712.5,2.963689232,33.95,75.82942117,29.59025424,194.616666666667,3.687,427.8312105,506.5302044,1753.153671,180.5385306,0.58932049,25.2,0.6306175255,0.048,0.004403799,26.00803125,25,168,0.021748,0.124280683,-0.512271123,-0.25008884
HEG35,2.445,1.09166666666667,1.80666666666667,24.2727272727273,3.18912382975,2.16916666666667,0.287166666666667,0,1,13.5,0,1.4,3.1,1.4,1,1,66,15,10,77.3333333333333,412,108,194,67,5299.5,3.852869898,45.74,101.39825556,27.25294932,377.055555555555,6.86,408.5403192,818.6884528,1739.288911,158.6138947,0.459763703,20.7,-0.04703467,0.288,0.012200739,11.85966225,NA,NA,0.0265525,0.506629128,-0.467952816,1.386405485
HEG36,0.6475,1.16416666666667,2.92083333333333,29.4,3.10615151825,2.29683333333333,0.2705,0,3,10.3,0.1,1.5,4.5,0.4,7,1,38.6666666666667,8,2.66666666666667,52.6666666666667,369,89.5,175,68,4318,3.896726089,53.06,139.39837385,65.178926535,229.355555555556,5.813,417.8875525,835.4454619,NA,NA,0.572046963,19.833,-0.107680341,0.776,NA,NA,29,97,0.00030075,0.08898857,-0.814173152,0.307472528
HEG37,0.588333333333333,1.49083333333333,3.255,22.1818181818182,3.194388129875,2.36166666666667,0.292666666666667,0,1,10.2,0.1,1,5.2,0.9,10,0,49.3333333333333,11,3.33333333333333,63.6666666666667,338.5,84.5,150.5,67.5,4377.5,3.328159983,52.61,124.6123904,58.61524303,230.662962966667,3.401,434.7726183,1153.132905,541.7333333,90.42296187,0.616538377,24.933,0.0960833415,0.712,0.004669277,NA,20,149,0.008015,0.67563463,-0.670202907,0.722991434
HEG38,3.03083333333333,0.613333333333333,0.03,33.7272727272727,3.204271664125,1.96816666666667,0.2715,0,3,15,0,1.5,3.9,0.6,3,2,47.3333333333333,10,3,64.6666666666667,383.5,91.5,201,62,4502.5,2.982925986,28.33,71.488544545,24.84861864,151.944444444444,7.09,425.2027335,575.6462596,1877.649705,186.2668407,0.553600826,8.533,0.9702604025,0.624,0.014539359,21.29190825,NA,47,0.0558155,-0.705052604,-0.069258735,-0.516691879
HEG39,1.09416666666667,0.625833333333333,0,27.2727272727273,3.337062972625,2.14983333333333,0.278333333333333,0,1,22.4,0,1.8,7.3,1.4,8,2,46.3333333333333,7.66666666666667,3.33333333333333,63,408,103,185.5,62,5569,3.18218959,38.44,70.699321585,43.280532945,237.816666666667,5.805,481.0381602,522.5514541,1645.265516,186.2857748,0.510001252,20.58,-0.036833064,0.68,0.015532524,NA,59,87,0.03561975,-0.828767672,0.155907293,-0.142973127
HEG40,2.53416666666667,0,0,27.3636363636364,3.2544491645,2.0685,0.298166666666667,0,0,15.8,0,0.9,4.9,1.6,9,0,52,12.6666666666667,8.66666666666667,59.3333333333333,403,90,190,71,4701.5,4.292724415,60.41,117.47771255,81.38503182,221.268518522222,7.808,415.6523529,695.6975259,1983.266667,172.3317592,0.608228318,17.6,0.087389502,0.496,0.009170139,NA,NA,304,0.0283741,0.464054146,-0.962195909,0.78132044
HEG41,0.781666666666667,0.0775,0,57.6363636363636,3.124094297,2.103,0.232333333333333,0,8,14.5,0.1,1.9,5.1,0.6,3,0,47,6,3.66666666666667,63.6666666666667,420,86.5,213,63,4173.5,2.948148355,39.81,69.05051477,41.745960215,118.472222222222,6.148,463.9266138,83.97577206,2002.775055,180.6574722,0.509512036,22.233,0.2766943105,0.616,0.035839923,17.199978,NA,118,0.00037955,-1.025074084,-0.024359317,-0.666835196
HEG42,0.405,0.073333333333333,0,52,3.128334508875,2.05533333333333,0.190333333333333,0,4,18.4,0.6,2.7,8,0.9,6,1,36.6666666666667,5.66666666666667,3.66666666666667,51.3333333333333,417,87.5,212.5,59,4491,3.255739598,41.81,74.04992117,26.072960235,88.5092592588889,5.046,494.322629,289.0286045,1974.233333,188.6230772,0.438786999,19.9,-0.090789883,0.736,0.028951884,NA,NA,210,0.00161835,-0.235417241,0.016232848,-0.549700788
HEG43,0.555833333333333,0.3225,0,67.7272727272727,3.118635145875,1.77466666666667,0.185333333333333,0,7,13.5,0.3,1.3,3.7,0.4,6,1,33.3333333333333,3.33333333333333,1.66666666666667,54.6666666666667,402,84.5,228,48.5,4116.5,3.163342476,45.41,84.35289353,32.832471445,134.948148144444,13.404,405.3035304,86.35176825,1998.766667,188.3442279,0.42322834,31.3,-0.04949841,0.786666667,0.013151232,24.8290005,34,188,0.00303255,-0.769974184,0.009809247,-0.707662076
HEG44,0.530833333333333,0.236666666666667,0,47.3636363636364,3.067833282375,1.92433333333333,0.182166666666667,0,8,17,0,1.8,4.8,0.6,4,0,33,4,1,41.6666666666667,455,100.5,259,57,4796.5,NA,79.57,136.0788846,47.79498654,123.10625,9.109,447.3661565,242.7234749,1891.7,189.4770367,0.34344684,19.2,-0.1938747885,0.392,0.031202607,26.4935145,NA,522,0.00293655,0.209675521,-0.05840366,0.636541873
HEG45,0.516666666666667,0.0775,0,43.0909090909091,3.1683358665,1.89,0.215666666666667,0,3,19.1,0.3,3.3,5.3,0.9,7,2,33,4.66666666666667,1.33333333333333,47.3333333333333,395.5,83.5,208.5,63.5,4438,3.742326972,44.44,81.52814547,38.567310335,116.244444444444,9.176,427.5106017,273.7106852,1518.311241,172.4159639,0.517458066,16.233,0.4306298535,0.392,0.013869296,20.6677155,NA,559,0.0003375,-0.803650106,-0.045935763,-0.420739592
HEG46,0.6125,0.235833333333333,0,41.2727272727273,3.058275087125,1.73416666666667,0.178,6,4,21.2,0.4,2.9,6.1,0.7,3,1,43,7.66666666666667,2.33333333333333,61,342,81,189.5,58,4196.5,2.406315569,25.83,65.310403905,19.95968314,139.044444444444,2.627,440.1253225,318.678774,1757.846759,183.04992,0.393718207,27.2,0.3842375875,0.504,0.0377938,21.98545575,33,252,0.04252355,-0.793510108,0.042267683,-0.673757572
HEG47,0.850833333333333,1.17833333333333,0.478333333333333,29.4545454545455,3.24559181275,1.8775,0.261166666666667,0,3,16.6,0,2.4,6.4,1.5,6,0,38,5.33333333333333,2,49.6666666666667,389,80.5,208,61,4364,3.847206952,55.09,130.74817405,54.45315255,222.105555555556,8.322,460.7551519,455.8714783,1701.477028,NA,0.447324444,13.4,0.187773656,0.7,0.018502022,12.483855,NA,NA,0.00416675,0.253220139,-0.325987493,-0.257603626
HEG48,0.641666666666667,1.1,0.448333333333333,29.0909090909091,3.280196054375,1.82333333333333,0.268833333333333,0,2,16.9,0,1.4,4.1,1.2,5,0,30.3333333333333,5,1,45.6666666666667,441,87,218.5,71.5,4123,3.313497392,41.64,88.017374095,29.21137441,181.831481477778,7.093,384.0939573,348.1175856,1933.833333,177.6514218,0.440831456,18.633,-0.00859328,0.64,0.018674848,NA,NA,NA,0.00308165,0.020656432,-0.176922909,-0.191537034
